CustomerID,Recency,Frequency,Monetary,Log_Frequency,Log_Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled
15815,48,4,1874.7,1.6094379124341003,7.536737202066296,-0.5761985464961109,0.5936093984622887,0.9271245577592768
15819,39,3,1585.47,1.3862943611198906,7.36926670129514,-0.6892590993921028,0.23746677916904627,0.7900845655357005
15820,227,1,206.98,0.6931471805599453,5.337441921232086,1.6724502277686168,-0.8688132409635588,-0.8725440811654476
15822,267,1,440.2,0.6931471805599453,6.089498287379348,2.174941573973025,-0.8688132409635588,-0.25714137983034463
15823,280,1,15.0,0.6931471805599453,2.772588722239781,2.3382512614894577,-0.8688132409635588,-2.971346322909615
15825,80,1,532.94,0.6931471805599453,6.2802834730968256,-0.17420546953258417,-0.8688132409635588,-0.10102313663703467
15826,118,1,720.0,0.6931471805599453,6.580639137284949,0.3031613093616038,-0.8688132409635588,0.14475589725319452
15827,22,13,1598.16,2.6390573296152584,7.377233770367119,-0.9028179215289763,2.2369074187296953,0.7966039649442007
15829,7,2,636.14,1.0986122886681098,6.456989411643809,-1.0912521763556295,-0.22168091388893896,0.043574152633799886
15831,32,2,451.11,1.0986122886681098,6.113925513056159,-0.7771950849778743,-0.22168091388893896,-0.23715274421165683
15832,162,1,836.79,0.6931471805599453,6.7307674724187825,0.855901790186453,-0.8688132409635588,0.26760491116635066
15834,73,3,1783.22,1.3862943611198906,7.486736623922518,-0.2621414551183556,0.23746677916904627,0.8862094186246489
15835,45,3,675.51,1.3862943611198906,6.516947229467592,-0.6138853974614416,0.23746677916904627,0.09263723449286465
15838,16,12,14153.5,2.5649493574615367,9.557787873714773,-0.9781916234596376,2.118629264788455,2.5809368235064616
15839,56,1,299.18,0.6931471805599453,5.704382294728169,-0.47570027725522923,-0.8688132409635588,-0.5722792243765306
15840,80,1,241.74,0.6931471805599453,5.491990911678215,-0.17420546953258417,-0.8688132409635588,-0.7460776745363771
15841,126,2,613.26,1.0986122886681098,6.42041829128505,0.40365957860248547,-0.22168091388893896,0.013648249107541519
15843,211,1,118.95000000000002,0.6931471805599453,4.787074989285704,1.4714536892868533,-0.8688132409635588,-1.3229056656041804
15845,52,5,2526.76,1.791759469228055,7.835088814051113,-0.52594941187567,0.884599106243666,1.1712636891168677
15847,196,1,180.68,0.6931471805599453,5.202246897797303,1.2830194344602002,-0.8688132409635588,-0.9831732658568205
15850,76,1,116.16,0.6931471805599453,4.763540521959532,-0.224454604153025,-0.8688132409635588,-1.3421637630273895
15852,94,2,160.71,1.0986122886681098,5.085804607589853,0.0016665016389587487,-0.22168091388893896,-1.078457214200234
15854,48,9,2393.69,2.302585092994046,7.781009065141733,-0.5761985464961109,1.6998894185948943,1.127010591790065
15855,44,5,712.24,1.791759469228055,6.569817969665846,-0.6264476811165517,0.884599106243666,0.1359010080664813
15856,3,17,11247.93,2.8903717578961645,9.328028291998107,-1.1415013109760703,2.6380114534508907,2.392926092382124
15858,197,2,816.22,1.0986122886681098,6.705908336457008,1.2955817181153104,-0.22168091388893896,0.24726284624626324
15860,6,6,767.14,1.9459101490553132,6.6439720082012315,-1.1038144600107398,1.1306273985970903,0.19658076251542886
15861,42,3,1123.76,1.3862943611198906,7.025324958546395,-0.6515722484267722,0.23746677916904627,0.5086393346764556
15862,20,3,659.73,1.3862943611198906,6.493345284392166,-0.9279424888391967,0.23746677916904627,0.07332392047813385
15863,100,1,9.2,0.6931471805599453,2.322387720290225,0.07704020356962,-0.8688132409635588,-3.3397427958533417
15864,6,3,957.8600000000001,1.3862943611198906,6.865745078825072,-1.1038144600107398,0.23746677916904627,0.37805618495546417
15865,121,1,313.93,0.6931471805599453,5.7523503919083945,0.34084816032693444,-0.8688132409635588,-0.5330272508391704
15866,9,1,211.89,0.6931471805599453,5.3607756003876466,-1.066127609045409,-0.8688132409635588,-0.8534502873611589
15867,21,12,2947.41,2.5649493574615367,7.9890213209794405,-0.9153802051840866,2.118629264788455,1.297225631400896
15869,185,2,149.64,1.0986122886681098,5.014892884348897,1.1448343142539879,-0.22168091388893896,-1.136483803699599
15874,85,6,2207.75,1.9459101490553132,7.700182023633906,-0.11139405125703314,1.1306273985970903,1.0608703635786318
15880,277,1,329.03000000000003,0.6931471805599453,5.799183559419454,2.300564410524127,-0.8688132409635588,-0.4947039826697444
15881,220,5,501.39000000000004,1.791759469228055,6.219376710497294,1.584514242182845,0.884599106243666,-0.15086273366796768
15882,106,4,516.36,1.6094379124341003,6.248738957138337,0.15241390550028128,0.5936093984622887,-0.12683580335590258
15885,1,2,364.35,1.0986122886681098,5.9008557982372265,-1.1666258782862908,-0.22168091388893896,-0.41150626872739204
15889,64,2,420.07,1.0986122886681098,6.042799090644775,-0.37520200801434755,-0.22168091388893896,-0.2953550206081799
15891,134,1,511.68,0.6931471805599453,6.239651868861624,0.5041578478433671,-0.8688132409635588,-0.13427170699888136
15894,161,2,258.25,1.0986122886681098,5.557792847109637,0.8433395065313428,-0.22168091388893896,-0.6922323902726101
15895,57,1,179.17,0.6931471805599453,5.1939008496276085,-0.46313799360011904,-0.8688132409635588,-0.9900027813297301
15897,102,2,208.59,1.0986122886681098,5.345153241385068,0.10216477087984042,-0.22168091388893896,-0.866233959389182
15898,134,4,997.94,1.6094379124341003,6.906694716784816,0.5041578478433671,0.5936093984622887,0.4115650001899148
15899,276,1,56.25,0.6931471805599453,4.047427642434349,2.288002126869017,-0.8688132409635588,-1.9281541493309116
15901,62,1,110.49,0.6931471805599453,4.71393490077948,-0.40032657532456795,-0.8688132409635588,-1.3827557115165698
15903,135,2,641.6400000000001,1.0986122886681098,6.4655846918655575,0.5167201314984774,-0.22168091388893896,0.050607613030251755
15906,52,4,797.71,1.6094379124341003,6.682997926190526,-0.52594941187567,0.5936093984622887,0.2285154105468392
15907,84,2,477.59000000000003,1.0986122886681098,6.170844280981016,-0.12395633491214335,-0.22168091388893896,-0.19057649658667006
15909,81,1,191.94,0.6931471805599453,5.262379259742407,-0.16164318587747398,-0.8688132409635588,-0.9339673557090814
15910,7,5,663.36,1.791759469228055,6.498824171230798,-1.0912521763556295,0.884599106243666,0.07780725698398192
15912,86,2,264.62,1.0986122886681098,5.582066715972105,-0.09883176760192293,-0.22168091388893896,-0.6723692455108092
15916,99,5,846.95,1.791759469228055,6.742821671789409,0.0644779199145098,0.884599106243666,0.27746878199975433
15917,155,1,123.1,0.6931471805599453,4.821087692210561,0.7679658046006815,-0.8688132409635588,-1.2950732979760777
15918,98,2,334.23,1.0986122886681098,5.814816863409831,0.051915636259399586,-0.22168091388893896,-0.48191135443130856
15919,276,1,214.07999999999998,0.6931471805599453,5.371010051941477,2.288002126869017,-0.8688132409635588,-0.845075504011905
15920,62,4,167.5,1.6094379124341003,5.126935749792416,-0.40032657532456795,0.5936093984622887,-1.0447998752561747
15921,80,1,323.03000000000003,0.6931471805599453,5.780836104098492,-0.17420546953258417,-0.8688132409635588,-0.5097175828138246
15922,281,1,369.5,0.6931471805599453,5.914853444736141,2.350813545144568,-0.8688132409635588,-0.4000520880894488
15923,280,1,127.08,0.6931471805599453,4.852655068688459,2.3382512614894577,-0.8688132409635588,-1.2692419246468658
15925,102,1,207.15,0.6931471805599453,5.3382589736409845,0.10216477087984042,-0.8688132409635588,-0.8718754926364465
15932,15,6,1885.95,1.9459101490553132,7.542717047932175,-0.9907539071147479,1.1306273985970903,0.9320178256911504
15935,147,2,416.86,1.0986122886681098,6.035146448194105,0.6674675353597999,-0.22168091388893896,-0.30161712681255937
15938,20,5,404.58,1.791759469228055,6.0053181413965175,-0.9279424888391967,0.884599106243666,-0.3260254310378482
15939,15,14,5860.25,2.70805020110221,8.676118170403797,-0.9907539071147479,2.3470217456695135,1.8594723940747857
15940,219,1,35.8,0.6931471805599453,3.6054978451748854,1.571951958527735,-0.8688132409635588,-2.2897823507211976
15942,41,1,337.44,0.6931471805599453,5.8243468240563,-0.6641345320818823,-0.8688132409635588,-0.4741130512861615
15944,184,1,325.1,0.6931471805599453,5.787204082795274,1.1322720305988776,-0.8688132409635588,-0.5045067083788141
15945,273,1,181.0,0.6931471805599453,5.204006687076795,2.2503152759036866,-0.8688132409635588,-0.9817332420432756
15950,14,2,1091.38,1.0986122886681098,6.996114081119977,-1.003316190769858,-0.22168091388893896,0.4847362687817032
15951,193,1,375.16999999999996,0.6931471805599453,5.930041168870556,1.2453325834948694,-0.8688132409635588,-0.3876240748710606
15952,67,2,309.2,1.0986122886681098,5.737217250742439,-0.3375151570490169,-0.22168091388893896,-0.5454105991790354
15953,119,4,824.04,1.6094379124341003,6.715431870007814,0.315723593016714,0.5936093984622887,0.2550558901419569
15955,14,8,2463.65,2.1972245773362196,7.80980508856595,-1.003316190769858,1.531731433318286,1.150574185425681
15965,275,1,156.19,0.6931471805599453,5.057455264740146,2.2754398432139067,-0.8688132409635588,-1.101655292105166
15967,226,1,161.9,0.6931471805599453,5.093136515607999,1.6598879441135066,-0.8688132409635588,-1.0724575628397608
15969,93,1,308.7,0.6931471805599453,5.735604086979157,-0.010895782016151462,-0.8688132409635588,-0.5467306403119965
15970,211,1,314.1,0.6931471805599453,5.752890048763229,1.4714536892868533,-0.8688132409635588,-0.5325856532392983
15971,16,7,2104.5,2.0794415416798357,7.652308247601982,-0.9781916234596376,1.3437467993016512,1.0216955724069434
15973,274,1,307.82000000000005,0.6931471805599453,5.732758582892719,2.2628775595587967,-0.8688132409635588,-0.5490590973004335
15974,3,6,2895.0099999999998,1.9459101490553132,7.971089206538319,-1.1415013109760703,1.1306273985970903,1.282551901924673
15976,73,2,427.64,1.0986122886681098,6.0606174057962985,-0.2621414551183556,-0.22168091388893896,-0.2807744123305542
15980,162,1,760.18,0.6931471805599453,6.634869860773088,0.855901790186453,-0.8688132409635588,0.18913253606941635
15981,45,6,2458.2,1.9459101490553132,7.807591372784331,-0.6138853974614416,1.1306273985970903,1.1487627165872805
15983,268,3,1138.37,1.3862943611198906,7.038230757052481,2.1875038576281356,0.23746677916904627,0.5192000633944633
15984,8,7,1807.51,2.0794415416798357,7.500258580821156,-1.0786898927005193,1.3437467993016512,0.8972743456398794
15985,31,2,1142.42,1.0986122886681098,7.04177905036834,-0.7897573686329845,-0.22168091388893896,0.5221036081153139
15987,28,6,1193.63,1.9459101490553132,7.085591792991417,-0.827444219598315,1.1306273985970903,0.5579552827727186
15990,195,1,401.37,0.6931471805599453,5.997372063322444,1.27045715080509,-0.8688132409635588,-0.3325276536529642
15996,24,5,879.76,1.791759469228055,6.780785171116585,-0.8776933542187559,0.884599106243666,0.3085340599359862
15998,79,3,2105.26,1.3862943611198906,7.652669141863882,-0.1867677531876944,0.23746677916904627,1.021990889770996
16003,42,3,1793.9,1.3862943611198906,7.492704589064096,-0.6515722484267722,0.23746677916904627,0.8910929646391798
16005,90,2,275.41,1.0986122886681098,5.621885270689127,-0.04858263298148209,-0.22168091388893896,-0.6397859881392246
16006,119,1,101.4,0.6931471805599453,4.628886712605407,0.315723593016714,-0.8688132409635588,-1.4523500758513999
16007,88,2,727.67,1.0986122886681098,6.591220954623327,-0.07370720029170251,-0.22168091388893896,0.15341492770384169
16008,112,1,139.15,0.6931471805599453,4.942713277610797,0.22778760743094253,-0.8688132409635588,-1.1955478937963169
16009,67,1,441.59000000000003,0.6931471805599453,6.092643833597585,-0.3375151570490169,-0.8688132409635588,-0.2545674003694769
16010,153,3,392.4,1.3862943611198906,5.974826905954958,0.7428412372904611,0.23746677916904627,-0.35097620534471163
16011,0,12,2185.66,2.5649493574615367,7.69013054448489,-1.1791881619414009,2.118629264788455,1.0526453053261406
16012,36,2,1132.12,1.0986122886681098,7.032730168923539,-0.7269459503574334,-0.22168091388893896,0.5146989688677006
16013,6,35,23409.34,3.58351893845611,10.060933084087306,-1.1038144600107398,3.7442914735834965,2.9926571885813917
16014,60,2,514.38,1.0986122886681098,6.244904492653542,-0.4254511426347884,-0.22168091388893896,-0.12997352003291862
16016,104,4,791.07,1.6094379124341003,6.674649771747188,0.12728933819006086,0.5936093984622887,0.22168417152427528
16018,88,1,161.9,0.6931471805599453,5.093136515607999,-0.07370720029170251,-0.8688132409635588,-1.0724575628397608
16019,44,7,2952.25,2.0794415416798357,7.990661537828629,-0.6264476811165517,1.3437467993016512,1.2985678098933633
16022,168,1,602.63,0.6931471805599453,6.402961427447865,0.9312754921171142,-0.8688132409635588,-0.0006365859737416472
16023,100,2,500.69,1.0986122886681098,6.217982399061142,0.07704020356962,-0.22168091388893896,-0.15200368940338235
16027,45,5,776.22,1.791759469228055,6.6557234505741425,-0.6138853974614416,0.884599106243666,0.20619688931975558
16029,1,51,45987.39,3.9512437185814275,10.736144252310838,-1.1666258782862908,4.331189305053665,3.545177977714672
16030,217,1,331.24,0.6931471805599453,5.805857599322498,1.5468273912175146,-0.8688132409635588,-0.4892426603938723
16031,0,2,547.9,1.0986122886681098,6.3079162755558436,-1.1791881619414009,-0.22168091388893896,-0.07841139894793557
16033,16,16,5864.55,2.833213344056216,8.676851533331913,-0.9781916234596376,2.5467852132135373,1.860072500060636
16034,104,3,437.7,1.3862943611198906,6.083815808172168,0.12728933819006086,0.23746677916904627,-0.26179131461155536
16036,171,1,188.73,0.6931471805599453,5.245602008876042,0.9689623430824449,-0.8688132409635588,-0.9476960680355669
16037,177,3,855.02,1.3862943611198906,6.752293740354778,1.044336045013106,0.23746677916904627,0.28521971244160643
16038,85,2,393.33,1.0986122886681098,5.977188122189173,-0.11139405125703314,-0.22168091388893896,-0.3490440378711267
16040,56,2,876.1800000000001,1.0986122886681098,6.776712216466212,-0.47570027725522923,-0.22168091388893896,0.3052011883493849
16041,49,2,2739.8,1.0986122886681098,7.916005127569855,-0.5636362628410007,-0.22168091388893896,1.237476968018574
16042,15,2,440.48,1.0986122886681098,6.090132718904683,-0.9907539071147479,-0.22168091388893896,-0.25662222875061425
16043,119,3,676.49,1.3862943611198906,6.518394792497323,0.315723593016714,0.23746677916904627,0.09382176565163004
16045,27,4,1340.7,1.6094379124341003,7.201692745596426,-0.8400065032534253,0.5936093984622887,0.6529599168358925
16048,281,2,256.44,1.0986122886681098,5.550786683244073,2.350813545144568,-0.22168091388893896,-0.6979654873687124
16050,81,1,137.9,0.6931471805599453,4.933754249760298,-0.16164318587747398,-0.8688132409635588,-1.202879006447857
16053,30,1,1124.19,0.6931471805599453,7.025707189267287,-0.8023196522880947,-0.8688132409635588,0.5089521115223926
16054,53,1,783.9,0.6931471805599453,6.665556321132768,-0.5133871282205599,-0.8688132409635588,0.21424306162284545
16055,128,1,134.8,0.6931471805599453,4.911183215124596,0.42878414591270586,-0.8688132409635588,-1.2213487333353488
16057,4,6,1544.23,1.9459101490553132,7.342928045566123,-1.12893902732096,1.1306273985970903,0.7685318194719855
16059,71,4,944.6,1.6094379124341003,6.851819646651834,-0.2872660224285761,0.5936093984622887,0.3666610968178931
16062,41,3,778.14,1.3862943611198906,6.658190747310127,-0.6641345320818823,0.23746677916904627,0.20821586175941284
16063,168,1,335.32,0.6931471805599453,5.818063087688587,0.9312754921171142,-0.8688132409635588,-0.4792549907859611
16065,273,1,367.14,0.6931471805599453,5.908463300604576,2.2503152759036866,-0.8688132409635588,-0.4052811003516969
16066,32,1,316.38,0.6931471805599453,5.760099794134696,-0.7771950849778743,-0.8688132409635588,-0.5266859667566626
16072,196,1,584.3199999999999,0.6931471805599453,6.3721587062242255,1.2830194344602002,-0.8688132409635588,-0.025842247015626922
16073,205,1,122.39999999999999,0.6931471805599453,4.8154311114712876,1.396079987356192,-0.8688132409635588,-1.2997020402139798
16076,0,5,1357.98,1.791759469228055,7.214489697339394,-1.1791881619414009,0.884599106243666,0.6634315769746424
16078,191,1,79.2,0.6931471805599453,4.384523514872469,1.2202080161846491,-0.8688132409635588,-1.6523108484223852
16080,182,1,130.26,0.6931471805599453,4.877180089045576,1.107147463288657,-0.8688132409635588,-1.2491732642944673
16081,93,3,992.37,1.3862943611198906,6.901103202901759,-0.010895782016151462,0.23746677916904627,0.4069895017258647
16083,8,2,1317.62,1.0986122886681098,7.184341014166175,-1.0786898927005193,-0.22168091388893896,0.6387611109010102
16084,207,1,436.18,0.6931471805599453,6.0803450096018565,1.4212045546664125,-0.8688132409635588,-0.26463144589972176
16085,144,2,325.04,1.0986122886681098,5.787020073226257,0.6297806843944692,-0.22168091388893896,-0.5046572821801163
16086,6,4,899.7,1.6094379124341003,6.803172238789697,-1.1038144600107398,0.5936093984622887,0.3268532478867302
16091,62,2,315.06,1.0986122886681098,5.755932068980957,-0.40032657532456795,-0.22168091388893896,-0.5300963884131834
16092,22,3,817.86,1.3862943611198906,6.707913129070193,-0.9028179215289763,0.23746677916904627,0.24890335465135963
